4.112	0.502829
4.113	0.502808
4.114	0.502786
4.115	0.502764
4.116	0.502741
4.117	0.502717
4.118	0.502693
4.119	0.502668
4.12	0.502642
4.121	0.502615
4.122	0.502588
4.123	0.502559
4.124	0.502531
4.125	0.502501
4.126	0.502471
4.127	0.50244
4.128	0.502408
4.129	0.502375
4.13	0.502342
4.131	0.502308
4.132	0.502274
4.133	0.502238
4.134	0.502202
4.135	0.502166
4.136	0.502128
4.137	0.50209
4.138	0.502051
4.139	0.502011
4.14	0.501971
4.141	0.50193
4.142	0.501889
4.143	0.501846
4.144	0.501803
4.145	0.501759
4.146	0.501715
4.147	0.50167
4.148	0.501624
4.149	0.501578
4.15	0.50153
4.151	0.501483
4.152	0.501434
4.153	0.501385
4.154	0.501335
4.155	0.501285
4.156	0.501233
4.157	0.501181
4.158	0.501129
4.159	0.501076
4.16	0.501022
4.161	0.500967
4.162	0.500912
4.163	0.500856
4.164	0.5008
4.165	0.500743
4.166	0.500685
4.167	0.500626
4.168	0.500567
4.169	0.500507
4.17	0.500447
4.171	0.500386
4.172	0.500324
4.173	0.500262
4.174	0.500199
4.175	0.500135
4.176	0.500071
4.177	0.500006
4.178	0.499941
4.179	0.499875
4.18	0.499808
4.181	0.49974
4.182	0.499672
4.183	0.499604
4.184	0.499535
4.185	0.499465
4.186	0.499394
4.187	0.499323
4.188	0.499251
4.189	0.499179
4.19	0.499106
4.191	0.499033
4.192	0.498958
4.193	0.498884
4.194	0.498808
4.195	0.498732
4.196	0.498656
4.197	0.498579
4.198	0.498501
4.199	0.498423
4.2	0.498344
4.201	0.498264
4.202	0.498184
4.203	0.498103
4.204	0.498022
4.205	0.49794
4.206	0.497858
4.207	0.497775
4.208	0.497691
4.209	0.497607
4.21	0.497522
4.211	0.497437
4.212	0.497351
4.213	0.497265
4.214	0.497178
4.215	0.49709
4.216	0.497002
4.217	0.496913
4.218	0.496824
4.219	0.496734
4.22	0.496644
4.221	0.496553
4.222	0.496462
4.223	0.496369
4.224	0.496277
4.225	0.496184
4.226	0.49609
4.227	0.495996
4.228	0.495901
4.229	0.495806
4.23	0.49571
4.231	0.495614
4.232	0.495517
4.233	0.495419
4.234	0.495321
4.235	0.495223
4.236	0.495124
4.237	0.495024
4.238	0.494924
4.239	0.494824
4.24	0.494723
4.241	0.494621
4.242	0.494519
4.243	0.494416
4.244	0.494313
4.245	0.49421
4.246	0.494105
4.247	0.494001
4.248	0.493896
4.249	0.49379
4.25	0.493684
4.251	0.493577
4.252	0.49347
4.253	0.493362
4.254	0.493254
4.255	0.493145
4.256	0.493036
4.257	0.492926
4.258	0.492816
4.259	0.492706
4.26	0.492595
4.261	0.492483
4.262	0.492371
4.263	0.492258
4.264	0.492145
4.265	0.492032
4.266	0.491918
4.267	0.491804
4.268	0.491689
4.269	0.491573
4.27	0.491457
4.271	0.491341
4.272	0.491224
4.273	0.491107
4.274	0.49099
4.275	0.490871
4.276	0.490753
4.277	0.490634
4.278	0.490514
4.279	0.490394
4.28	0.490274
4.281	0.490153
4.282	0.490032
4.283	0.48991
4.284	0.489788
4.285	0.489665
4.286	0.489542
4.287	0.489419
4.288	0.489295
4.289	0.489171
4.29	0.489046
4.291	0.488921
4.292	0.488795
4.293	0.488669
4.294	0.488543
4.295	0.488416
4.296	0.488288
4.297	0.488161
4.298	0.488033
4.299	0.487904
4.3	0.487775
4.301	0.487646
4.302	0.487516
4.303	0.487386
4.304	0.487255
4.305	0.487124
4.306	0.486993
4.307	0.486861
4.308	0.486729
4.309	0.486596
4.31	0.486463
4.311	0.48633
4.312	0.486196
4.313	0.486062
4.314	0.485928
4.315	0.485793
4.316	0.485658
4.317	0.485522
4.318	0.485386
4.319	0.485249
4.32	0.485113
4.321	0.484976
4.322	0.484838
4.323	0.4847
4.324	0.484562
4.325	0.484423
4.326	0.484284
4.327	0.484145
4.328	0.484005
4.329	0.483865
4.33	0.483725
4.331	0.483584
4.332	0.483443
4.333	0.483301
4.334	0.483159
4.335	0.483017
4.336	0.482874
4.337	0.482732
4.338	0.482588
4.339	0.482445
4.34	0.482301
4.341	0.482157
4.342	0.482012
4.343	0.481867
4.344	0.481722
4.345	0.481576
4.346	0.48143
4.347	0.481284
4.348	0.481138
4.349	0.480991
4.35	0.480843
4.351	0.480696
4.352	0.480548
4.353	0.4804
4.354	0.480251
4.355	0.480103
4.356	0.479954
4.357	0.479804
4.358	0.479654
4.359	0.479504
4.36	0.479354
4.361	0.479203
4.362	0.479053
4.363	0.478901
4.364	0.47875
4.365	0.478598
4.366	0.478446
4.367	0.478293
4.368	0.478141
4.369	0.477988
4.37	0.477835
4.371	0.477681
4.372	0.477527
4.373	0.477373
4.374	0.477219
4.375	0.477064
4.376	0.476909
4.377	0.476754
4.378	0.476599
4.379	0.476443
4.38	0.476287
4.381	0.476131
4.382	0.475974
4.383	0.475817
4.384	0.47566
4.385	0.475503
4.386	0.475345
4.387	0.475187
4.388	0.475029
4.389	0.474871
4.39	0.474712
4.391	0.474554
4.392	0.474395
4.393	0.474235
4.394	0.474076
4.395	0.473916
4.396	0.473756
4.397	0.473596
4.398	0.473435
4.399	0.473274
4.4	0.473113
4.401	0.472952
4.402	0.472791
4.403	0.472629
4.404	0.472467
4.405	0.472305
4.406	0.472143
4.407	0.47198
4.408	0.471818
4.409	0.471655
4.41	0.471491
4.411	0.471328
4.412	0.471164
4.413	0.471001
4.414	0.470837
4.415	0.470672
4.416	0.470508
4.417	0.470343
4.418	0.470178
4.419	0.470013
4.42	0.469848
4.421	0.469683
4.422	0.469517
4.423	0.469351
4.424	0.469185
4.425	0.469019
4.426	0.468853
4.427	0.468686
4.428	0.46852
4.429	0.468353
4.43	0.468186
4.431	0.468019
4.432	0.467851
4.433	0.467684
4.434	0.467516
4.435	0.467348
4.436	0.46718
4.437	0.467012
4.438	0.466843
4.439	0.466675
4.44	0.466506
4.441	0.466337
4.442	0.466168
4.443	0.465999
4.444	0.465829
4.445	0.46566
4.446	0.46549
4.447	0.46532
4.448	0.46515
4.449	0.46498
4.45	0.46481
4.451	0.46464
4.452	0.464469
4.453	0.464299
4.454	0.464128
4.455	0.463957
4.456	0.463786
4.457	0.463615
4.458	0.463443
4.459	0.463272
4.46	0.4631
4.461	0.462929
4.462	0.462757
4.463	0.462585
4.464	0.462413
4.465	0.462241
4.466	0.462069
4.467	0.461896
4.468	0.461724
4.469	0.461551
4.47	0.461379
4.471	0.461206
4.472	0.461033
4.473	0.46086
4.474	0.460687
4.475	0.460514
4.476	0.460341
4.477	0.460167
4.478	0.459994
4.479	0.45982
4.48	0.459647
4.481	0.459473
4.482	0.459299
4.483	0.459125
4.484	0.458951
4.485	0.458777
4.486	0.458603
4.487	0.458429
4.488	0.458255
4.489	0.45808
4.49	0.457906
4.491	0.457731
4.492	0.457557
4.493	0.457382
4.494	0.457208
4.495	0.457033
4.496	0.456858
4.497	0.456683
4.498	0.456509
4.499	0.456334
4.5	0.456159
4.501	0.455984
4.502	0.455808
4.503	0.455633
4.504	0.455458
4.505	0.455283
4.506	0.455108
4.507	0.454932
4.508	0.454757
4.509	0.454582
4.51	0.454406
4.511	0.454231
4.512	0.454055
4.513	0.45388
4.514	0.453704
4.515	0.453529
4.516	0.453353
4.517	0.453178
4.518	0.453002
4.519	0.452827
4.52	0.452651
4.521	0.452475
4.522	0.4523
4.523	0.452124
4.524	0.451948
4.525	0.451773
4.526	0.451597
4.527	0.451421
4.528	0.451246
4.529	0.45107
4.53	0.450894
4.531	0.450718
4.532	0.450543
4.533	0.450367
4.534	0.450192
4.535	0.450016
4.536	0.44984
4.537	0.449665
4.538	0.449489
4.539	0.449313
4.54	0.449138
4.541	0.448962
4.542	0.448787
4.543	0.448611
4.544	0.448436
4.545	0.448261
4.546	0.448085
4.547	0.44791
4.548	0.447734
4.549	0.447559
4.55	0.447384
4.551	0.447209
4.552	0.447034
4.553	0.446858
4.554	0.446683
4.555	0.446508
4.556	0.446333
4.557	0.446158
4.558	0.445984
4.559	0.445809
4.56	0.445634
4.561	0.445459
4.562	0.445285
4.563	0.44511
4.564	0.444936
4.565	0.444761
4.566	0.444587
4.567	0.444412
4.568	0.444238
4.569	0.444064
4.57	0.44389
4.571	0.443716
4.572	0.443542
4.573	0.443368
4.574	0.443194
4.575	0.443021
4.576	0.442847
4.577	0.442674
4.578	0.4425
4.579	0.442327
4.58	0.442154
4.581	0.44198
4.582	0.441807
4.583	0.441634
4.584	0.441462
4.585	0.441289
4.586	0.441116
4.587	0.440944
4.588	0.440771
4.589	0.440599
4.59	0.440427
4.591	0.440255
4.592	0.440083
4.593	0.439911
4.594	0.439739
4.595	0.439567
4.596	0.439396
4.597	0.439225
4.598	0.439053
4.599	0.438882
4.6	0.438711
4.601	0.43854
4.602	0.43837
4.603	0.438199
4.604	0.438028
4.605	0.437858
4.606	0.437688
4.607	0.437518
4.608	0.437348
4.609	0.437178
4.61	0.437009
4.611	0.436839
4.612	0.43667
4.613	0.436501
4.614	0.436332
4.615	0.436163
4.616	0.435994
4.617	0.435826
4.618	0.435657
4.619	0.435489
4.62	0.435321
4.621	0.435153
4.622	0.434985
4.623	0.434818
4.624	0.43465
4.625	0.434483
4.626	0.434316
4.627	0.434149
4.628	0.433983
4.629	0.433816
4.63	0.43365
4.631	0.433484
4.632	0.433318
4.633	0.433152
4.634	0.432987
4.635	0.432821
4.636	0.432656
4.637	0.432491
4.638	0.432326
4.639	0.432162
4.64	0.431997
4.641	0.431833
4.642	0.431669
4.643	0.431506
4.644	0.431342
4.645	0.431179
4.646	0.431016
4.647	0.430853
4.648	0.43069
4.649	0.430527
4.65	0.430365
4.651	0.430203
4.652	0.430041
4.653	0.42988
4.654	0.429718
4.655	0.429557
4.656	0.429396
4.657	0.429236
4.658	0.429075
4.659	0.428915
4.66	0.428755
4.661	0.428595
4.662	0.428436
4.663	0.428277
4.664	0.428118
4.665	0.427959
4.666	0.4278
4.667	0.427642
4.668	0.427484
4.669	0.427326
4.67	0.427169
4.671	0.427012
4.672	0.426855
4.673	0.426698
4.674	0.426541
4.675	0.426385
4.676	0.426229
4.677	0.426074
4.678	0.425918
4.679	0.425763
4.68	0.425608
4.681	0.425454
4.682	0.425299
4.683	0.425145
4.684	0.424992
4.685	0.424838
4.686	0.424685
4.687	0.424532
4.688	0.424379
4.689	0.424227
4.69	0.424075
4.691	0.423923
4.692	0.423772
4.693	0.423621
4.694	0.42347
4.695	0.423319
4.696	0.423169
4.697	0.423019
4.698	0.42287
4.699	0.42272
4.7	0.422571
4.701	0.422423
4.702	0.422274
4.703	0.422126
4.704	0.421978
4.705	0.421831
4.706	0.421684
4.707	0.421537
4.708	0.42139
4.709	0.421244
4.71	0.421098
4.711	0.420953
4.712	0.420808
4.713	0.420663
4.714	0.420518
4.715	0.420374
4.716	0.42023
4.717	0.420087
4.718	0.419944
4.719	0.419801
4.72	0.419659
4.721	0.419516
4.722	0.419375
4.723	0.419233
4.724	0.419092
4.725	0.418952
4.726	0.418811
4.727	0.418671
4.728	0.418532
4.729	0.418392
4.73	0.418253
4.731	0.418115
4.732	0.417977
4.733	0.417839
4.734	0.417701
4.735	0.417564
4.736	0.417428
4.737	0.417291
4.738	0.417155
4.739	0.41702
4.74	0.416885
4.741	0.41675
4.742	0.416615
4.743	0.416481
4.744	0.416348
4.745	0.416215
4.746	0.416082
4.747	0.415949
4.748	0.415817
4.749	0.415686
4.75	0.415554
4.751	0.415423
4.752	0.415293
4.753	0.415163
4.754	0.415033
4.755	0.414904
4.756	0.414775
4.757	0.414647
4.758	0.414519
4.759	0.414391
4.76	0.414264
4.761	0.414137
4.762	0.414011
4.763	0.413885
4.764	0.413759
4.765	0.413634
4.766	0.41351
4.767	0.413385
4.768	0.413262
4.769	0.413138
4.77	0.413015
4.771	0.412893
4.772	0.412771
4.773	0.412649
4.774	0.412528
4.775	0.412407
4.776	0.412287
4.777	0.412167
4.778	0.412048
4.779	0.411929
4.78	0.411811
4.781	0.411693
4.782	0.411575
4.783	0.411458
4.784	0.411341
4.785	0.411225
4.786	0.411109
4.787	0.410994
4.788	0.410879
4.789	0.410765
4.79	0.410651
4.791	0.410538
4.792	0.410425
4.793	0.410313
4.794	0.410201
4.795	0.410089
4.796	0.409978
4.797	0.409868
4.798	0.409758
4.799	0.409648
4.8	0.409539
4.801	0.409431
4.802	0.409323
4.803	0.409215
4.804	0.409108
4.805	0.409002
4.806	0.408895
4.807	0.40879
4.808	0.408685
4.809	0.40858
4.81	0.408476
4.811	0.408373
4.812	0.40827
4.813	0.408167
4.814	0.408065
4.815	0.407964
4.816	0.407863
4.817	0.407762
4.818	0.407662
4.819	0.407563
4.82	0.407464
4.821	0.407366
4.822	0.407268
4.823	0.407171
4.824	0.407074
4.825	0.406978
4.826	0.406882
4.827	0.406787
4.828	0.406692
4.829	0.406598
4.83	0.406505
4.831	0.406412
4.832	0.406319
4.833	0.406228
4.834	0.406136
4.835	0.406045
4.836	0.405955
4.837	0.405866
4.838	0.405776
4.839	0.405688
4.84	0.4056
4.841	0.405512
4.842	0.405426
4.843	0.405339
4.844	0.405254
4.845	0.405168
4.846	0.405084
4.847	0.405
4.848	0.404916
4.849	0.404834
4.85	0.404751
4.851	0.40467
4.852	0.404588
4.853	0.404508
4.854	0.404428
4.855	0.404349
4.856	0.40427
4.857	0.404192
4.858	0.404114
4.859	0.404037
4.86	0.403961
4.861	0.403885
4.862	0.40381
4.863	0.403735
4.864	0.403661
4.865	0.403588
4.866	0.403515
4.867	0.403443
4.868	0.403371
4.869	0.4033
4.87	0.40323
4.871	0.40316
4.872	0.403091
4.873	0.403023
4.874	0.402955
4.875	0.402888
4.876	0.402821
4.877	0.402755
4.878	0.40269
4.879	0.402625
4.88	0.402561
4.881	0.402498
4.882	0.402435
4.883	0.402373
4.884	0.402311
4.885	0.40225
4.886	0.40219
4.887	0.40213
4.888	0.402072
4.889	0.402013
4.89	0.401956
4.891	0.401899
4.892	0.401842
4.893	0.401787
4.894	0.401732
4.895	0.401677
4.896	0.401624
4.897	0.401571
4.898	0.401518
4.899	0.401466
4.9	0.401415
4.901	0.401365
4.902	0.401315
4.903	0.401266
4.904	0.401218
4.905	0.40117
4.906	0.401123
4.907	0.401077
4.908	0.401031
4.909	0.400987
4.91	0.400942
4.911	0.400899
4.912	0.400856
4.913	0.400814
4.914	0.400772
4.915	0.400731
4.916	0.400691
4.917	0.400652
4.918	0.400613
4.919	0.400575
4.92	0.400538
4.921	0.400501
4.922	0.400466
4.923	0.40043
4.924	0.400396
4.925	0.400362
4.926	0.400329
4.927	0.400297
4.928	0.400265
4.929	0.400235
4.93	0.400204
4.931	0.400175
4.932	0.400146
4.933	0.400118
4.934	0.400091
4.935	0.400065
4.936	0.400039
4.937	0.400014
4.938	0.39999
4.939	0.399966
4.94	0.399943
4.941	0.399921
4.942	0.3999
4.943	0.399879
4.944	0.39986
4.945	0.399841
4.946	0.399822
4.947	0.399805
4.948	0.399788
4.949	0.399772
4.95	0.399757
4.951	0.399742
4.952	0.399728
4.953	0.399715
4.954	0.399703
4.955	0.399692
4.956	0.399681
4.957	0.399671
4.958	0.399662
4.959	0.399654
4.96	0.399646
4.961	0.399639
4.962	0.399633
4.963	0.399628
4.964	0.399623
4.965	0.39962
4.966	0.399617
4.967	0.399615
4.968	0.399613
4.969	0.399613
4.97	0.399613
4.971	0.399614
4.972	0.399616
4.973	0.399619
4.974	0.399622
4.975	0.399626
4.976	0.399632
4.977	0.399637
4.978	0.399644
4.979	0.399652
4.98	0.39966
4.981	0.399669
4.982	0.399679
4.983	0.39969
4.984	0.399701
4.985	0.399714
4.986	0.399727
4.987	0.399741
4.988	0.399756
4.989	0.399772
4.99	0.399788
4.991	0.399806
4.992	0.399824
4.993	0.399843
4.994	0.399863
4.995	0.399884
4.996	0.399905
4.997	0.399928
4.998	0.399951
4.999	0.399975
5	0.4
5.001	0.400075
5.002	0.40015
5.003	0.400226
5.004	0.400303
5.005	0.40038
5.006	0.400458
5.007	0.400536
5.008	0.400615
5.009	0.400694
5.01	0.400774
5.011	0.400854
5.012	0.400935
5.013	0.401017
5.014	0.401099
5.015	0.401181
5.016	0.401264
5.017	0.401348
5.018	0.401432
5.019	0.401517
5.02	0.401602
5.021	0.401688
5.022	0.401774
5.023	0.401861
5.024	0.401948
5.025	0.402036
5.026	0.402125
5.027	0.402214
5.028	0.402303
5.029	0.402394
5.03	0.402484
5.031	0.402575
5.032	0.402667
5.033	0.402759
5.034	0.402852
5.035	0.402945
5.036	0.403039
5.037	0.403133
5.038	0.403228
5.039	0.403323
5.04	0.403419
5.041	0.403515
5.042	0.403612
5.043	0.40371
5.044	0.403807
5.045	0.403906
5.046	0.404005
5.047	0.404104
5.048	0.404204
5.049	0.404305
5.05	0.404406
5.051	0.404507
5.052	0.404609
5.053	0.404712
5.054	0.404815
5.055	0.404918
5.056	0.405022
5.057	0.405127
5.058	0.405232
5.059	0.405337
5.06	0.405443
5.061	0.40555
5.062	0.405657
5.063	0.405765
5.064	0.405873
5.065	0.405981
5.066	0.40609
5.067	0.4062
5.068	0.40631
5.069	0.40642
5.07	0.406531
5.071	0.406643
5.072	0.406755
5.073	0.406867
5.074	0.40698
5.075	0.407094
5.076	0.407207
5.077	0.407322
5.078	0.407437
5.079	0.407552
5.08	0.407668
5.081	0.407784
5.082	0.407901
5.083	0.408019
5.084	0.408136
5.085	0.408255
5.086	0.408373
5.087	0.408493
5.088	0.408612
5.089	0.408732
5.09	0.408853
5.091	0.408974
5.092	0.409096
5.093	0.409218
5.094	0.40934
5.095	0.409464
5.096	0.409587
5.097	0.409711
5.098	0.409835
5.099	0.40996
5.1	0.410086
5.101	0.410211
5.102	0.410338
5.103	0.410464
5.104	0.410592
5.105	0.410719
5.106	0.410847
5.107	0.410976
5.108	0.411105
5.109	0.411234
5.11	0.411364
5.111	0.411495
5.112	0.411626
5.113	0.411757
5.114	0.411889
5.115	0.412021
5.116	0.412154
5.117	0.412287
5.118	0.41242
5.119	0.412554
5.12	0.412689
5.121	0.412824
5.122	0.412959
5.123	0.413095
5.124	0.413231
5.125	0.413368
5.126	0.413505
5.127	0.413642
5.128	0.41378
5.129	0.413919
5.13	0.414058
5.131	0.414197
5.132	0.414337
5.133	0.414477
5.134	0.414617
5.135	0.414758
5.136	0.4149
5.137	0.415042
5.138	0.415184
5.139	0.415327
5.14	0.41547
5.141	0.415614
5.142	0.415758
5.143	0.415902
5.144	0.416047
5.145	0.416192
5.146	0.416338
5.147	0.416484
5.148	0.416631
5.149	0.416778
5.15	0.416925
5.151	0.417073
5.152	0.417221
5.153	0.41737
5.154	0.417519
5.155	0.417669
5.156	0.417819
5.157	0.417969
5.158	0.41812
5.159	0.418271
5.16	0.418423
5.161	0.418574
5.162	0.418727
5.163	0.41888
5.164	0.419033
5.165	0.419186
5.166	0.41934
5.167	0.419495
5.168	0.41965
5.169	0.419805
5.17	0.419961
5.171	0.420117
5.172	0.420273
5.173	0.42043
5.174	0.420587
5.175	0.420745
5.176	0.420903
5.177	0.421061
5.178	0.42122
5.179	0.421379
5.18	0.421539
5.181	0.421699
5.182	0.421859
5.183	0.42202
5.184	0.422181
5.185	0.422342
5.186	0.422504
5.187	0.422666
5.188	0.422829
5.189	0.422992
5.19	0.423156
5.191	0.423319
5.192	0.423484
5.193	0.423648
5.194	0.423813
5.195	0.423979
5.196	0.424144
5.197	0.42431
5.198	0.424477
5.199	0.424644
5.2	0.424811
5.201	0.424979
5.202	0.425147
5.203	0.425315
5.204	0.425484
5.205	0.425653
5.206	0.425822
5.207	0.425992
5.208	0.426162
5.209	0.426333
5.21	0.426503
5.211	0.426675
5.212	0.426846
5.213	0.427018
5.214	0.427191
5.215	0.427363
5.216	0.427537
5.217	0.42771
5.218	0.427884
5.219	0.428058
5.22	0.428232
5.221	0.428407
5.222	0.428582
5.223	0.428758
5.224	0.428934
5.225	0.42911
5.226	0.429287
5.227	0.429464
5.228	0.429641
5.229	0.429819
5.23	0.429997
5.231	0.430175
5.232	0.430354
5.233	0.430533
5.234	0.430712
5.235	0.430892
5.236	0.431072
5.237	0.431252
5.238	0.431433
5.239	0.431614
5.24	0.431796
5.241	0.431977
5.242	0.432159
5.243	0.432342
5.244	0.432525
5.245	0.432708
5.246	0.432891
5.247	0.433075
5.248	0.433259
5.249	0.433443
5.25	0.433628
5.251	0.433813
5.252	0.433998
5.253	0.434184
5.254	0.43437
5.255	0.434557
5.256	0.434743
5.257	0.43493
5.258	0.435118
5.259	0.435305
5.26	0.435493
5.261	0.435681
5.262	0.43587
5.263	0.436059
5.264	0.436248
5.265	0.436438
5.266	0.436628
5.267	0.436818
5.268	0.437008
5.269	0.437199
5.27	0.43739
5.271	0.437582
5.272	0.437773
5.273	0.437965
5.274	0.438158
5.275	0.43835
5.276	0.438543
5.277	0.438736
5.278	0.43893
5.279	0.439124
5.28	0.439318
5.281	0.439512
5.282	0.439707
5.283	0.439902
5.284	0.440097
5.285	0.440293
5.286	0.440489
5.287	0.440685
5.288	0.440882
5.289	0.441079
5.29	0.441276
5.291	0.441473
5.292	0.441671
5.293	0.441869
5.294	0.442067
5.295	0.442265
5.296	0.442464
5.297	0.442663
5.298	0.442863
5.299	0.443062
5.3	0.443262
5.301	0.443463
5.302	0.443663
5.303	0.443864
5.304	0.444065
5.305	0.444266
5.306	0.444468
5.307	0.44467
5.308	0.444872
5.309	0.445075
5.31	0.445277
5.311	0.44548
5.312	0.445684
5.313	0.445887
5.314	0.446091
5.315	0.446295
5.316	0.446499
5.317	0.446704
5.318	0.446909
5.319	0.447114
5.32	0.447319
5.321	0.447525
5.322	0.447731
5.323	0.447937
5.324	0.448144
5.325	0.44835
5.326	0.448557
5.327	0.448765
5.328	0.448972
5.329	0.44918
5.33	0.449388
5.331	0.449596
5.332	0.449805
5.333	0.450013
5.334	0.450222
5.335	0.450432
5.336	0.450641
5.337	0.450851
5.338	0.451061
5.339	0.451271
5.34	0.451482
5.341	0.451692
5.342	0.451903
5.343	0.452115
5.344	0.452326
5.345	0.452538
5.346	0.45275
5.347	0.452962
5.348	0.453174
5.349	0.453387
5.35	0.4536
5.351	0.453813
5.352	0.454026
5.353	0.45424
5.354	0.454454
5.355	0.454668
5.356	0.454882
5.357	0.455097
5.358	0.455311
5.359	0.455526
5.36	0.455742
5.361	0.455957
5.362	0.456173
5.363	0.456389
5.364	0.456605
5.365	0.456821
5.366	0.457038
5.367	0.457254
5.368	0.457471
5.369	0.457689
5.37	0.457906
5.371	0.458124
5.372	0.458342
5.373	0.45856
5.374	0.458778
5.375	0.458997
5.376	0.459215
5.377	0.459434
5.378	0.459653
5.379	0.459873
5.38	0.460092
5.381	0.460312
5.382	0.460532
5.383	0.460752
5.384	0.460973
5.385	0.461193
5.386	0.461414
5.387	0.461635
5.388	0.461856
5.389	0.462078
5.39	0.462299
5.391	0.462521
5.392	0.462743
5.393	0.462965
5.394	0.463188
5.395	0.46341
5.396	0.463633
5.397	0.463856
5.398	0.464079
5.399	0.464303
5.4	0.464526
5.401	0.46475
5.402	0.464974
5.403	0.465198
5.404	0.465422
5.405	0.465647
5.406	0.465872
5.407	0.466096
5.408	0.466321
5.409	0.466547
5.41	0.466772
5.411	0.466998
5.412	0.467223
5.413	0.467449
5.414	0.467676
5.415	0.467902
5.416	0.468128
5.417	0.468355
5.418	0.468582
5.419	0.468809
5.42	0.469036
5.421	0.469263
5.422	0.469491
5.423	0.469719
5.424	0.469947
5.425	0.470175
5.426	0.470403
5.427	0.470631
5.428	0.47086
5.429	0.471088
5.43	0.471317
5.431	0.471546
5.432	0.471775
5.433	0.472005
5.434	0.472234
5.435	0.472464
5.436	0.472694
5.437	0.472924
5.438	0.473154
5.439	0.473384
5.44	0.473615
5.441	0.473845
5.442	0.474076
5.443	0.474307
5.444	0.474538
5.445	0.474769
5.446	0.475
5.447	0.475232
5.448	0.475464
5.449	0.475695
5.45	0.475927
5.451	0.476159
5.452	0.476392
5.453	0.476624
5.454	0.476856
5.455	0.477089
5.456	0.477322
5.457	0.477555
5.458	0.477788
5.459	0.478021
5.46	0.478254
5.461	0.478488
5.462	0.478721
5.463	0.478955
5.464	0.479189
5.465	0.479423
5.466	0.479657
5.467	0.479891
5.468	0.480126
5.469	0.48036
5.47	0.480595
5.471	0.48083
5.472	0.481065
5.473	0.4813
5.474	0.481535
5.475	0.48177
5.476	0.482005
5.477	0.482241
5.478	0.482477
5.479	0.482712
5.48	0.482948
5.481	0.483184
5.482	0.48342
5.483	0.483656
5.484	0.483893
5.485	0.484129
5.486	0.484366
5.487	0.484602
5.488	0.484839
5.489	0.485076
5.49	0.485313
5.491	0.48555
5.492	0.485787
5.493	0.486025
5.494	0.486262
5.495	0.4865
5.496	0.486737
5.497	0.486975
5.498	0.487213
5.499	0.487451
5.5	0.487689
5.501	0.487927
5.502	0.488165
5.503	0.488403
5.504	0.488642
5.505	0.48888
5.506	0.489119
5.507	0.489358
5.508	0.489596
5.509	0.489835
5.51	0.490074
5.511	0.490313
5.512	0.490552
5.513	0.490792
5.514	0.491031
5.515	0.49127
5.516	0.49151
5.517	0.491749
5.518	0.491989
5.519	0.492229
5.52	0.492469
5.521	0.492708
5.522	0.492948
5.523	0.493189
5.524	0.493429
5.525	0.493669
5.526	0.493909
5.527	0.49415
5.528	0.49439
5.529	0.49463
5.53	0.494871
5.531	0.495112
5.532	0.495352
5.533	0.495593
5.534	0.495834
5.535	0.496075
5.536	0.496316
5.537	0.496557
5.538	0.496798
5.539	0.497039
5.54	0.497281
5.541	0.497522
5.542	0.497763
5.543	0.498005
5.544	0.498246
5.545	0.498488
5.546	0.498729
5.547	0.498971
5.548	0.499213
5.549	0.499455
5.55	0.499696
5.551	0.499938
5.552	0.50018
5.553	0.500422
5.554	0.500664
5.555	0.500906
5.556	0.501148
5.557	0.501391
5.558	0.501633
5.559	0.501875
5.56	0.502117
5.561	0.50236
5.562	0.502602
5.563	0.502845
5.564	0.503087
5.565	0.50333
5.566	0.503572
5.567	0.503815
5.568	0.504057
5.569	0.5043
5.57	0.504543
5.571	0.504786
5.572	0.505028
5.573	0.505271
5.574	0.505514
5.575	0.505757
5.576	0.506
5.577	0.506243
5.578	0.506486
5.579	0.506729
5.58	0.506972
5.581	0.507215
5.582	0.507458
5.583	0.507701
5.584	0.507944
5.585	0.508187
5.586	0.50843
5.587	0.508673
5.588	0.508917
5.589	0.50916
5.59	0.509403
5.591	0.509646
5.592	0.50989
5.593	0.510133
5.594	0.510376
5.595	0.510619
5.596	0.510863
5.597	0.511106
5.598	0.511349
5.599	0.511593
5.6	0.511836
5.601	0.512079
5.602	0.512323
5.603	0.512566
5.604	0.512809
5.605	0.513053
5.606	0.513296
5.607	0.51354
5.608	0.513783
5.609	0.514026
5.61	0.51427
5.611	0.514513
5.612	0.514757
5.613	0.515
5.614	0.515243
5.615	0.515487
5.616	0.51573
5.617	0.515973
5.618	0.516217
5.619	0.51646
5.62	0.516703
5.621	0.516947
5.622	0.51719
5.623	0.517433
5.624	0.517676
5.625	0.51792
5.626	0.518163
5.627	0.518406
5.628	0.518649
5.629	0.518893
5.63	0.519136
5.631	0.519379
5.632	0.519622
5.633	0.519865
5.634	0.520108
5.635	0.520351
5.636	0.520594
5.637	0.520837
5.638	0.52108
5.639	0.521323
5.64	0.521566
5.641	0.521809
5.642	0.522052
5.643	0.522295
5.644	0.522537
5.645	0.52278
5.646	0.523023
5.647	0.523266
5.648	0.523508
5.649	0.523751
5.65	0.523994
5.651	0.524236
5.652	0.524479
5.653	0.524721
5.654	0.524963
5.655	0.525206
5.656	0.525448
5.657	0.52569
5.658	0.525933
5.659	0.526175
5.66	0.526417
5.661	0.526659
5.662	0.526901
5.663	0.527143
5.664	0.527385
5.665	0.527627
5.666	0.527869
5.667	0.528111
